概率阈值,真阳性,假阳性,假阴性,真阴性,灵敏度,特异度,精确率,F1分数,马修斯相关系数,平衡准确率,准确率,阳性判定比例,马修斯相关系数最大参考点标志
0.012561830824433571,16.366666666666667,108.09761904761905,0.5,22.03571428571429,0.9703557312252964,0.16933182084309137,0.13149689143950263,0.23160767533145774,0.12356872779113935,0.5698437760341939,0.26124068675089085,0.8466958211856171,0
0.012457625358943252,16.366666666666667,108.34761904761905,0.5,21.78571428571429,0.9703557312252964,0.1674107142857143,0.1312332951508209,0.2311987084622629,0.12242806362935248,0.5688832227555054,0.259540006478782,0.848396501457726,0
0.0124077038253632,16.366666666666667,108.59761904761905,0.5,21.53571428571429,0.9703557312252964,0.16548960772833726,0.13097075354863294,0.23079118333361315,0.12128221725328266,0.5679226694768168,0.25783932620667316,0.8500971817298348,0
0.012231757626082779,16.366666666666667,108.76428571428572,0.5,21.369047619047617,0.9703557312252964,0.1642088700234192,0.13079630862905528,0.2305202971210114,0.12051536678485752,0.5672823006243578,0.2567055393586005,0.8512309685779074,0
0.011827216722238144,16.366666666666667,109.01428571428572,0.5,21.119047619047617,0.9703557312252964,0.16228776346604215,0.13053551082415496,0.23011515800749865,0.11936054756257584,0.5663217473456693,0.25500485908649173,0.8529316488500162,0
0.011462263116574249,16.366666666666667,109.21428571428572,0.5,20.919047619047618,0.9703557312252964,0.1607508782201405,0.13032762020324584,0.22979207060239346,0.1184326726579395,0.5655533047227185,0.2536443148688047,0.8542921930677032,0
0.011452216887399565,16.366666666666667,109.71428571428572,0.5,20.419047619047618,0.9703557312252964,0.15690866510538642,0.12981077916682401,0.22898830740530998,0.11609676953270587,0.5636321981653414,0.250242954324587,0.8576935536119209,0
0.011325348813274605,16.366666666666667,109.82539682539684,0.5,20.307936507936507,0.9703557312252964,0.15605483996877437,0.1296964818052603,0.22881045635603092,0.11557443364353226,0.5632052855970354,0.2494870964258719,0.8584494115106359,0
0.011287531742763526,16.366666666666667,110.07539682539684,0.5,20.05793650793651,0.9703557312252964,0.15413373341139733,0.12944004720149135,0.22841129983551992,0.11439471479482877,0.5622447323183468,0.24778641615376307,0.8601500917827448,0
0.011245153601522602,16.366666666666667,110.32539682539684,0.5,19.80793650793651,0.9703557312252964,0.1522126268540203,0.1291846246366643,0.22801353353530437,0.11320866607999686,0.5612841790396583,0.24608573588165422,0.8618507720548536,0
0.01114326547349003,16.366666666666667,110.52539682539683,0.5,19.60793650793651,0.9703557312252964,0.1506757416081187,0.12898101123314404,0.22769631657980743,0.11225514208374648,0.5605157364167075,0.24472519166396717,0.8632113162725407,0
0.011142205016377409,16.366666666666667,110.77539682539683,0.5,19.357936507936508,0.9703557312252964,0.1487546350507416,0.128727395302093,0.22730103443904964,0.11105721582198813,0.559555183138019,0.24302451139185832,0.8649119965446496,0
0.011087123048176894,16.366666666666667,111.02539682539683,0.5,19.107936507936508,0.9703557312252964,0.14683352849336456,0.12847477478599997,0.22690712234411275,0.1098524094270299,0.5585946298593305,0.24132383111974948,0.8666126768167584,0
0.010980722984661934,16.366666666666667,111.1920634920635,0.5,18.94126984126984,0.9703557312252964,0.14555279078844652,0.12830691122669918,0.22664527190398734,0.10904527912824212,0.5579542610068715,0.2401900442716769,0.867746463664831,0
0.0109490532118721,16.366666666666667,111.3920634920635,0.5,18.74126984126984,0.9703557312252964,0.1440159055425449,0.12810605307623496,0.22633184801457512,0.1080724721761975,0.5571858183839207,0.23882950005398984,0.869107007882518,0
0.01084841916803935,16.366666666666667,111.6420634920635,0.5,18.49126984126984,0.9703557312252964,0.14209479898516783,0.12785586300537535,0.22594128506708003,0.10684977665256289,0.5562252651052321,0.237128819781881,0.8708076881546268,0
0.010346881897714424,16.366666666666667,111.89206349206349,0.5,18.241269841269844,0.9703557312252964,0.14017369242779082,0.12760664826800988,0.2255520677246826,0.10561943472862542,0.5552647118265436,0.2354281395097722,0.8725083684267357,0
0.00984522773795109,16.366666666666667,112.22539682539684,0.5,17.90793650793651,0.9703557312252964,0.1376122170179547,0.12727586930492635,0.22503519243990003,0.10396666666249282,0.5539839741216256,0.23316056581362699,0.8747759421228809,0
0.009453675912668574,16.366666666666667,112.47539682539683,0.5,17.657936507936512,0.9703557312252964,0.13569111046057772,0.12702890828564564,0.22464908792818897,0.10271752927725594,0.5530234208429371,0.23145988554151822,0.8764766223949897,0
0.00940056413369679,16.366666666666667,112.72539682539683,0.5,17.407936507936512,0.9703557312252964,0.13377000390320065,0.1267829037969703,0.2242643060660765,0.10145990336157545,0.5520628675642485,0.22975920526940938,0.8781773026670986,0
0.009370457083190514,16.366666666666667,112.97539682539681,0.5,17.15793650793651,0.9703557312252964,0.13184889734582358,0.12653785029238332,0.22388084006882963,0.10019351304410523,0.55110231428556,0.22805852499730048,0.8798779829392074,0
0.009365368763394378,16.366666666666667,113.22539682539683,0.5,16.90793650793651,0.9703557312252964,0.12992779078844655,0.12629374226816753,0.22349868319804053,0.09891807059404381,0.5501417610068715,0.22635784472519163,0.8815786632113163,0
0.009067512192757188,16.366666666666667,113.47539682539683,0.5,16.65793650793651,0.9703557312252964,0.12800668423106948,0.12605057426299351,0.2231178287612319,0.09763327570526696,0.5491812077281829,0.2246571644530828,0.8832793434834253,0
0.008856740195507837,16.366666666666667,113.72539682539681,0.5,16.407936507936505,0.9703557312252964,0.1260855776736924,0.12580834085751239,0.22273827011146635,0.0963388147257139,0.5482206544494944,0.22295648418097397,0.8849800237555341,0
0.008819034436146574,16.366666666666667,113.97539682539681,0.5,16.157936507936505,0.9703557312252964,0.12416447111631536,0.12556703667395316,0.22236000064695957,0.09503435982692647,0.5472601011708059,0.22125580390886512,0.886680704027643,0
0.008762608158821808,16.366666666666667,114.22539682539683,0.5,15.907936507936505,0.9703557312252964,0.1222433645589383,0.12532665637572474,0.22198301381069768,0.0937195681080752,0.5462995478921173,0.21955512363675628,0.8883813842997518,0
0.008574435356133217,16.366666666666667,114.47539682539681,0.5,15.657936507936506,0.9703557312252964,0.12032225800156128,0.12508719466702253,0.22160730309005822,0.09239408062817599,0.5453389946134288,0.21785444336464743,0.8900820645718607,0
0.008562190152029558,16.366666666666667,114.67539682539683,0.5,15.457936507936507,0.9703557312252964,0.11878537275565965,0.12489628315153864,0.2213076489684222,0.09132573760823755,0.544570551990478,0.21649389914696038,0.8914426087895476,0
0.00840881601405417,16.366666666666667,114.92539682539683,0.5,15.207936507936507,0.9703557312252964,0.1168642661982826,0.1246584616872597,0.22093421898435825,0.08998003796513734,0.5436099987117895,0.21479321887485153,0.8931432890616565,0
0.008332132859038034,16.366666666666667,115.03650793650795,0.5,15.096825396825396,0.9703557312252964,0.11601044106167055,0.12455305373018939,0.22076865431966597,0.08937818814803579,0.5431830861434834,0.21403736097613643,0.8938991469603715,0
0.008148047231582373,16.366666666666667,115.28650793650795,0.5,14.846825396825396,0.9703557312252964,0.1140893345042935,0.12431653635393619,0.2203970395703636,0.0880153139176488,0.5422225328647949,0.21233668070402759,0.8955998272324804,0
0.008107151716771841,16.366666666666667,115.4531746031746,0.5,14.68015873015873,0.9703557312252964,0.1128085967993755,0.12415935650509052,0.22014999065894475,0.08709985707869028,0.5415821640123359,0.2112028938559551,0.8967336140805529,0
0.007730780020142059,16.366666666666667,115.7031746031746,0.5,14.430158730158729,0.9703557312252964,0.11088749024199843,0.12392433056103072,0.21978045401257595,0.08571602119471106,0.5406216107336475,0.20950221358384624,0.8984342943526618,0
0.007638416976039927,16.366666666666667,115.9531746031746,0.5,14.180158730158729,0.9703557312252964,0.10896638368462139,0.12369019271486237,0.21941215587179144,0.08431897758533884,0.5396610574549588,0.2078015333117374,0.9001349746247705,0
0.007557215305216515,16.366666666666667,116.2031746031746,0.5,13.930158730158729,0.9703557312252964,0.10704527712724433,0.12345693794226463,0.21904509002071273,0.08290822253922704,0.5387005041762704,0.20610085303962855,0.9018356548968794,0
0.007527898855972003,16.366666666666667,116.4531746031746,0.5,13.680158730158729,0.9703557312252964,0.10512417056986728,0.12322456125674472,0.21867925028498716,0.0814832251079699,0.5377399508975819,0.2044001727675197,0.9035363351689882,0
0.007518061199997935,16.366666666666667,116.7031746031746,0.5,13.430158730158729,0.9703557312252964,0.10320306401249024,0.12299305770928262,0.21831463053144187,0.08004342506775933,0.5367793976188933,0.20269949249541086,0.9052370154410971,0
0.007493435789594107,16.366666666666667,116.9531746031746,0.5,13.18015873015873,0.9703557312252964,0.1012819574551132,0.12276242238797973,0.21795122466774117,0.07858823068709181,0.5358188443402048,0.20099881222330201,0.9069376957132059,0
0.007225481337523158,16.366666666666667,117.06428571428572,0.5,13.069047619047618,0.9703557312252964,0.10042813231850117,0.12266019521421816,0.21779009900990098,0.07793637388906088,0.5353919317718988,0.20024295432458697,0.9076935536119211,0
0.006863456630838909,16.366666666666667,117.23095238095237,0.5,12.902380952380952,0.9703557312252964,0.09914739461358314,0.12250717328153125,0.2175488567133476,0.07695253071983166,0.5347515629194398,0.19910916747651441,0.9088273404599935,0
0.0067941865235982895,16.366666666666667,117.56428571428572,0.5,12.569047619047618,0.9703557312252964,0.09658591920374707,0.1222022719596096,0.2170679718954764,0.07496229514580825,0.5334708252145217,0.19684159378036928,0.9110949141561387,0
0.006624831900793442,16.366666666666667,117.89761904761906,0.5,12.235714285714282,0.9703557312252964,0.09402444379391096,0.1218988845737795,0.216589208349744,0.07294057029366764,0.5321900875096037,0.1945740200842241,0.9133624878522839,0
0.006524643990941027,16.366666666666667,118.06428571428572,0.5,12.069047619047618,0.9703557312252964,0.09274370608899297,0.12174775508758258,0.21635061767251554,0.07191733260431381,0.5315497186571447,0.1934402332361516,0.9144962747003564,0
0.006506539110631703,16.366666666666667,118.31428571428572,0.5,11.819047619047616,0.9703557312252964,0.09082259953161591,0.12152176218930098,0.21599371563236447,0.07036632582516282,0.5305891653784561,0.19173955296404274,0.9161969549724652,0
0.006472682908444665,16.366666666666667,118.56428571428572,0.5,11.569047619047618,0.9703557312252964,0.08890149297423887,0.12129660673007357,0.2156379891773194,0.06879516534183643,0.5296286120997676,0.1900388726919339,0.9178976352445741,0
0.006306072441132476,16.366666666666667,118.70714285714286,0.5,11.426190476190477,0.9703557312252964,0.08780371779859486,0.12116832067123795,0.21543524249784535,0.06788795817090494,0.5290797245119456,0.189067055393586,0.918869452542922,0
0.006271918843847225,16.366666666666667,118.95714285714286,0.5,11.176190476190477,0.9703557312252964,0.08588261124121781,0.12094447181363924,0.215081351689612,0.0662832397028519,0.5281191712332571,0.18736637512147716,0.9205701328150309,0
0.00622213842139116,16.366666666666667,119.12380952380953,0.5,11.00952380952381,0.9703557312252964,0.08460187353629978,0.12079569816891014,0.21484606969839035,0.06520090775891742,0.5274788023807981,0.1862325882734046,0.9217039196631035,0
0.006117512868729448,16.366666666666667,119.37380952380953,0.5,10.759523809523808,0.9703557312252964,0.08268076697892271,0.12057322271140658,0.21449411030501603,0.06355782893014932,0.5265182491021095,0.18453190800129574,0.9234045999352124,0
0.006038527393480191,16.366666666666667,119.62380952380953,0.5,10.509523809523808,0.9703557312252964,0.08075966042154566,0.12035156523566076,0.21414330218068536,0.06189022850295964,0.525557695823421,0.1828312277291869,0.9251052802073212,0
0.006018996478181049,16.366666666666667,119.87380952380953,0.5,10.259523809523808,0.9703557312252964,0.0788385538641686,0.12013072123870608,0.213793639685872,0.06019687688149519,0.5245971425447324,0.18113054745707804,0.9268059604794301,0
0.005973228419711967,16.366666666666667,120.12380952380953,0.5,10.00952380952381,0.9703557312252964,0.07691744730679158,0.11991068625056694,0.21344511721782333,0.058476452581749314,0.523636589266044,0.17942986718496923,0.9285066407515389,0
0.005835188862439396,16.366666666666667,120.45714285714286,0.5,9.676190476190476,0.9703557312252964,0.0743559718969555,0.11961855705982667,0.21298218435321453,0.05613796538547755,0.522355851561126,0.17716229348882412,0.9307742144476838,0
0.005725174957614256,16.366666666666667,120.70714285714286,0.5,9.426190476190476,0.9703557312252964,0.07243486533957845,0.11940039255875354,0.21263630036346765,0.054348643098529964,0.5213952982824375,0.17546161321671527,0.9324748947197927,0
0.00572203348557749,16.366666666666667,121.0404761904762,0.5,9.092857142857142,0.9703557312252964,0.06987338992974239,0.11911074145310252,0.21217686549888107,0.051912364451268525,0.5201145605775194,0.17319403952057014,0.9347424684159377,0
0.005670568782984383,16.366666666666667,121.2904761904762,0.5,8.842857142857142,0.9703557312252964,0.06795228337236534,0.11889442368894422,0.21183359013867484,0.05004484202070386,0.5191540072988309,0.1714933592484613,0.9364431486880466,0
0.005670326522229261,16.616666666666667,121.2904761904762,0.25,8.842857142857142,0.9851778656126482,0.06795228337236534,0.12049170421781391,0.2147219444658103,0.07029207722613354,0.5265650744925068,0.17319403952057014,0.9381438289601554,0
0.005618468795885578,16.616666666666667,121.5404761904762,0.25,8.592857142857143,0.9851778656126482,0.06603117681498828,0.12027367042360321,0.2143756719397942,0.06863925908897714,0.5256045212138183,0.17149335924846126,0.9398445092322643,0
0.0054075919929575155,16.616666666666667,121.74047619047619,0.25,8.392857142857142,0.9851778656126482,0.06449429156908665,0.12009981070383755,0.21409945700524585,0.0672964987184977,0.5248360785908674,0.1701328150307742,0.9412050534499514,0
0.005246667989638851,16.616666666666667,121.99047619047619,0.25,8.142857142857142,0.9851778656126482,0.0625731850117096,0.11988319161728077,0.21375518767515583,0.06559097980058547,0.5238755253121788,0.16843213475866536,0.9429057337220603,0
0.005207867397206817,16.616666666666667,122.32380952380953,0.25,7.80952380952381,0.9851778656126482,0.06001170960187355,0.1195955787850227,0.21329788046883355,0.06326712277744395,0.5225947876072609,0.16616456106252026,0.9451733074182055,0
0.005118880072841924,16.616666666666667,122.57380952380953,0.25,7.55952380952381,0.9851778656126482,0.058090603044496494,0.11938077317824153,0.21295618210667644,0.06148418155304581,0.5216342343285724,0.1644638807904114,0.9468739876903143,0
0.005109848770579065,16.616666666666667,122.82380952380953,0.25,7.309523809523809,0.9851778656126482,0.05616949648711944,0.11916673781268675,0.21261557677953963,0.059664371121080986,0.5206736810498838,0.16276320051830256,0.9485746679624232,0
0.004661205442600821,16.616666666666667,123.07380952380953,0.25,7.059523809523809,0.9851778656126482,0.05424838992974239,0.11895346855292312,0.21227605925114817,0.05780514557286765,0.5197131277711953,0.16106252024619372,0.950275348234532,0
0.0044280493588978,16.616666666666667,123.27380952380952,0.25,6.859523809523809,0.9851778656126482,0.05271150468384075,0.1187834019811417,0.21200522494607976,0.056287500652354654,0.5189446851482444,0.15970197602850664,0.951635892452219,0
0.004290478039137509,16.616666666666667,123.52380952380952,0.25,6.609523809523811,0.9851778656126482,0.050790398126463715,0.11857150138466505,0.21166765236643764,0.05435000693921009,0.5179841318695559,0.15800129575639782,0.9533365727243278,0
0.00415809749332484,16.616666666666667,123.77380952380952,0.25,6.359523809523811,0.9851778656126482,0.04886929156908666,0.11836035547113494,0.2113311531007752,0.05236436659628365,0.5170235785908674,0.15630061548428897,0.9550372529964367,0
0.004108522090224867,16.616666666666667,124.02380952380952,0.25,6.109523809523811,0.9851778656126482,0.046948185011709616,0.11814996021601856,0.21099572203830516,0.05032673832295922,0.516063025312179,0.15459993521218013,0.9567379332685455,0
0.004088955028228986,16.616666666666667,124.19047619047618,0.25,5.942857142857144,0.9851778656126482,0.04566744730679158,0.11801011177057442,0.21077269226703713,0.048937323675726084,0.5154226564597199,0.15346614836410755,0.957871720116618,0
0.0040560185734127485,16.616666666666667,124.44047619047618,0.25,5.692857142857144,0.9851778656126482,0.04374634074941453,0.11780095874687734,0.21043903027379088,0.04680315963324297,0.5144621031810314,0.1517654680919987,0.9595724003887268,0
0.0040042181957898075,16.616666666666667,124.69047619047618,0.25,5.442857142857144,0.9851778656126482,0.04182523419203748,0.11759254578847159,0.21010642301265936,0.0446041563301796,0.5135015499023429,0.15006478781988986,0.9612730806608357,0
0.003971353411421353,16.616666666666667,124.94047619047618,0.25,5.192857142857143,0.9851778656126482,0.039904127634660426,0.1173848689743331,0.20977486549039648,0.04233422296038223,0.5125409966236543,0.148364107547781,0.9629737609329445,0
0.003665477195417915,16.616666666666667,125.19047619047618,0.25,4.942857142857143,0.9851778656126482,0.03798302107728337,0.11717792441108818,0.20944435274522458,0.039986357916978785,0.5115804433449658,0.14666342727567216,0.9646744412050534,0
0.003598871903808987,16.616666666666667,125.44047619047618,0.25,4.692857142857143,0.9851778656126482,0.03606191451990633,0.11697170823277019,0.2091148798465872,0.03755245702226743,0.5106198900662773,0.14496274700356335,0.9663751214771622,0
0.0035818770802924804,16.616666666666667,125.64047619047618,0.25,4.492857142857144,0.9851778656126482,0.03452502927400469,0.11680725714668275,0.20885204692362944,0.03553709193482987,0.5098514474433264,0.1436022027858763,0.9677356656948495,0
0.003174856439789581,16.616666666666667,125.8404761904762,0.25,4.292857142857144,0.9851778656126482,0.03298814402810305,0.11664326781655301,0.2085898738717198,0.033455058500593174,0.5090830048203756,0.14224165856818918,0.9690962099125364,0
0.0031572019601544916,16.616666666666667,125.9515873015873,0.25,4.181746031746032,0.9851778656126482,0.03213431889149103,0.11655236144202721,0.2084445063916212,0.03226724840612531,0.5086560922520696,0.14148580066947414,0.9698520678112513,0
0.003141698871903675,16.616666666666667,126.1515873015873,0.25,3.981746031746031,0.9851778656126482,0.030597433645589377,0.11638908654273772,0.2081833548772,0.030068439729461074,0.5078876496291188,0.14012525645178706,0.9712126120289385,0
0.003122410511771445,16.616666666666667,126.4015873015873,0.25,3.731746031746031,0.9851778656126482,0.028676327088212328,0.11618563508931595,0.20785783425578916,0.027199293188958838,0.5069270963504302,0.1384245761796782,0.9729132923010473,0
0.0030606552415574097,16.616666666666667,126.6515873015873,0.25,3.4817460317460314,0.9851778656126482,0.026755220530835285,0.11598289367265316,0.20753333002924124,0.024178572693350428,0.5059665430717417,0.13672389590756936,0.9746139725731562,0
0.0029596899583513928,16.616666666666667,126.81825396825397,0.25,3.315079365079365,0.9851778656126482,0.02547448282591725,0.1158481253596565,0.20731755619368256,0.02206948617747654,0.5053261742192827,0.1355901090594968,0.9757477594212287,0
0.0027447756222895533,16.616666666666667,126.98492063492063,0.25,3.1484126984126983,0.9851778656126482,0.02419374512099922,0.11571366987586909,0.20710223057520155,0.019874923705197972,0.5046858053668237,0.13445632221142426,0.9768815462693013,0
0.00267804554370936,16.616666666666667,127.23492063492063,0.25,2.8984126984126983,0.9851778656126482,0.02227263856362217,0.1155125708264139,0.20678007950420974,0.01640179629562504,0.5037252520881352,0.1327556419393154,0.9785822265414102,0
0.0024896175523297704,16.616666666666667,127.34603174603174,0.25,2.787301587301587,0.9851778656126482,0.021418813427010148,0.11542341766220306,0.20663722272940363,0.014779689644926906,0.5032983395198292,0.13199978404060037,0.979338084440125,0
0.0022425628142932414,16.616666666666667,127.4888888888889,0.25,2.6444444444444444,0.9851778656126482,0.020321038251366122,0.11530899417864991,0.2064538395168249,0.012614268304287787,0.5027494519320072,0.13102796674225248,0.9803099017384732,0
0.0021346925947019367,16.616666666666667,127.6888888888889,0.25,2.444444444444444,0.9851778656126482,0.018784153005464477,0.11514918190567852,0.20619764916755712,0.009413459921533007,0.5019810093090563,0.12966742252456534,0.9816704459561604,0
0.0020366989687399715,16.616666666666667,127.9388888888889,0.25,2.194444444444444,0.9851778656126482,0.016863046448087428,0.11495003843197539,0.20587830396475768,0.005086578146712008,0.5010204560303678,0.1279667422524565,0.9833711262282692,0
0.0019847199614476925,16.616666666666667,128.1888888888889,0.25,1.9444444444444444,0.9851778656126482,0.01494193989071038,0.11475158258200652,0.20555994639359473,0.00031486962652289217,0.5000599027516793,0.12626606198034765,0.9850718065003781,0
0.0017647087780044064,16.616666666666667,128.4388888888889,0.25,1.6944444444444444,0.9851778656126482,0.01302083333333333,0.11455381080045958,0.20524257187950315,-0.00502493280210533,0.4990993494729908,0.12456538170823882,0.9867724867724869,0
0.0014674193215134226,16.616666666666667,128.60555555555555,0.25,1.527777777777778,0.9851778656126482,0.011740095628415301,0.11442234123947972,0.2050315327666575,-0.008986523793275678,0.49845898062053173,0.12343159486016629,0.9879062736205594,0
0.0011843565550864238,16.616666666666667,128.77222222222224,0.25,1.3611111111111112,0.9851778656126482,0.010459357923497267,0.11429117309896827,0.20482092720673833,-0.013354988383130262,0.49781861176807274,0.12229780801209371,0.9890400604686319,0
0.0011639058312212548,16.616666666666667,129.0222222222222,0.25,1.1111111111111112,0.9851778656126482,0.00853825136612022,0.1140949837879077,0.2045058288605518,-0.02090987958606853,0.4968580584893842,0.12059712773998488,0.9907407407407407,0
0.0011408366360651798,16.616666666666667,129.2722222222222,0.25,0.8611111111111112,0.9851778656126482,0.00661714480874317,0.1138994668697639,0.20419169852539595,-0.03019236189024382,0.4958975052106957,0.11889644746787605,0.9924414210128496,0
0.0008636764707557419,16.616666666666667,129.5222222222222,0.25,0.6111111111111112,0.9851778656126482,0.004696038251366121,0.11370461889374645,0.2038785317473842,-0.042290075195448217,0.49493695193200715,0.1171957671957672,0.9941421012849584,0
0.000792667587997121,16.866666666666667,129.5222222222222,0.0,0.6111111111111112,1.0,0.004696038251366121,0.11521821631878558,0.2066290070101409,0.02326089317045228,0.502348019125683,0.11889644746787605,0.9958427815570673,0
0.0006525322236874913,16.866666666666667,129.63333333333333,0.0,0.5,1.0,0.0038422131147540987,0.11513083048919227,0.20648847174046114,0.02103228914830969,0.5019211065573771,0.118140589569161,0.9965986394557823,0
0.0005537049937709941,16.866666666666667,129.88333333333333,0.0,0.25,1.0,0.0019211065573770494,0.11493469619534356,0.2061729652643374,0.014859401015216376,0.5009605532786885,0.11643990929705215,0.9982993197278912,0
0.00013761375160457548,16.866666666666667,130.13333333333333,0.0,0.0,1.0,0.0,0.11473922902494331,0.20585842148087874,,0.5,0.11473922902494331,1.0,0
